REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2008/07/01 00:30:00",9013.08,27.71,TRADE
NSW1,"2008/07/01 01:00:00",8813.32,26.5,TRADE
NSW1,"2008/07/01 01:30:00",8656.38,26.56,TRADE
NSW1,"2008/07/01 02:00:00",8456.62,24.78,TRADE
NSW1,"2008/07/01 02:30:00",8187.3,21.18,TRADE
NSW1,"2008/07/01 03:00:00",7780.51,16.03,TRADE
NSW1,"2008/07/01 03:30:00",7456.22,15.48,TRADE
NSW1,"2008/07/01 04:00:00",7305.66,15.44,TRADE
NSW1,"2008/07/01 04:30:00",7269.43,15.55,TRADE
NSW1,"2008/07/01 05:00:00",7328.03,15.71,TRADE
NSW1,"2008/07/01 05:30:00",7681.1,17.31,TRADE
NSW1,"2008/07/01 06:00:00",8165.21,18.61,TRADE
NSW1,"2008/07/01 06:30:00",9041.82,25.27,TRADE
NSW1,"2008/07/01 07:00:00",9882.31,30.74,TRADE
NSW1,"2008/07/01 07:30:00",10422.4,29.9,TRADE
NSW1,"2008/07/01 08:00:00",10884.08,35.49,TRADE
NSW1,"2008/07/01 08:30:00",10892.72,39.07,TRADE
NSW1,"2008/07/01 09:00:00",10674.41,36.88,TRADE
NSW1,"2008/07/01 09:30:00",10671.29,35.94,TRADE
NSW1,"2008/07/01 10:00:00",10573.31,32.51,TRADE
NSW1,"2008/07/01 10:30:00",10435.4,32.66,TRADE
NSW1,"2008/07/01 11:00:00",10380.77,31.84,TRADE
NSW1,"2008/07/01 11:30:00",10178.31,26.34,TRADE
NSW1,"2008/07/01 12:00:00",10133.93,24.09,TRADE
NSW1,"2008/07/01 12:30:00",9982.27,17.41,TRADE
NSW1,"2008/07/01 13:00:00",9889.91,22.53,TRADE
NSW1,"2008/07/01 13:30:00",9838.57,23.04,TRADE
NSW1,"2008/07/01 14:00:00",9699.62,22.91,TRADE
NSW1,"2008/07/01 14:30:00",9683.88,20.99,TRADE
NSW1,"2008/07/01 15:00:00",9710.44,22.05,TRADE
NSW1,"2008/07/01 15:30:00",9698.51,22.14,TRADE
NSW1,"2008/07/01 16:00:00",9802.43,22.2,TRADE
NSW1,"2008/07/01 16:30:00",10052.65,22.95,TRADE
NSW1,"2008/07/01 17:00:00",10471.48,24.27,TRADE
NSW1,"2008/07/01 17:30:00",11191.37,36.94,TRADE
NSW1,"2008/07/01 18:00:00",11820.78,45.37,TRADE
NSW1,"2008/07/01 18:30:00",11814.41,41.09,TRADE
NSW1,"2008/07/01 19:00:00",11667.92,38.54,TRADE
NSW1,"2008/07/01 19:30:00",11463.5,36.77,TRADE
NSW1,"2008/07/01 20:00:00",11221.78,33.02,TRADE
NSW1,"2008/07/01 20:30:00",11099.31,31.34,TRADE
NSW1,"2008/07/01 21:00:00",10840.84,26.09,TRADE
NSW1,"2008/07/01 21:30:00",10497.85,24.94,TRADE
NSW1,"2008/07/01 22:00:00",10053.01,22.92,TRADE
NSW1,"2008/07/01 22:30:00",10059,27.22,TRADE
NSW1,"2008/07/01 23:00:00",9680.18,23.6,TRADE
NSW1,"2008/07/01 23:30:00",9442.26,25.77,TRADE
NSW1,"2008/07/02 00:00:00",9355.94,25.14,TRADE
NSW1,"2008/07/02 00:30:00",9151.52,23.6,TRADE
NSW1,"2008/07/02 01:00:00",9020.87,22.1,TRADE
