REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2014/03/01 00:30:00",5156.54,44.41,TRADE
QLD1,"2014/03/01 01:00:00",5008.95,41.76,TRADE
QLD1,"2014/03/01 01:30:00",4845.44,41.46,TRADE
QLD1,"2014/03/01 02:00:00",4791.42,35.89,TRADE
QLD1,"2014/03/01 02:30:00",4738.51,39.48,TRADE
QLD1,"2014/03/01 03:00:00",4716.64,40.76,TRADE
QLD1,"2014/03/01 03:30:00",4743.42,41.49,TRADE
QLD1,"2014/03/01 04:00:00",4706.03,41.16,TRADE
QLD1,"2014/03/01 04:30:00",4718.96,40.09,TRADE
QLD1,"2014/03/01 05:00:00",4769.64,40.43,TRADE
QLD1,"2014/03/01 05:30:00",4819.18,41.24,TRADE
QLD1,"2014/03/01 06:00:00",4841.93,40.63,TRADE
QLD1,"2014/03/01 06:30:00",4889.82,42.21,TRADE
QLD1,"2014/03/01 07:00:00",5062.23,46.98,TRADE
QLD1,"2014/03/01 07:30:00",5283.58,47.52,TRADE
QLD1,"2014/03/01 08:00:00",5392.28,48.35,TRADE
QLD1,"2014/03/01 08:30:00",5565.97,49.58,TRADE
QLD1,"2014/03/01 09:00:00",5687.98,50.53,TRADE
QLD1,"2014/03/01 09:30:00",5752.64,49.72,TRADE
QLD1,"2014/03/01 10:00:00",5711.5,48.61,TRADE
QLD1,"2014/03/01 10:30:00",5662.05,46.27,TRADE
QLD1,"2014/03/01 11:00:00",5645.28,46.96,TRADE
QLD1,"2014/03/01 11:30:00",5626.01,46.12,TRADE
QLD1,"2014/03/01 12:00:00",5646.91,46.51,TRADE
QLD1,"2014/03/01 12:30:00",5605.22,45.91,TRADE
QLD1,"2014/03/01 13:00:00",5564.59,45.04,TRADE
QLD1,"2014/03/01 13:30:00",5635.85,44.86,TRADE
QLD1,"2014/03/01 14:00:00",5673.28,44.38,TRADE
QLD1,"2014/03/01 14:30:00",5737.57,45.34,TRADE
QLD1,"2014/03/01 15:00:00",5796.19,46.21,TRADE
QLD1,"2014/03/01 15:30:00",5944.89,47.52,TRADE
QLD1,"2014/03/01 16:00:00",6027.84,47.83,TRADE
QLD1,"2014/03/01 16:30:00",6144.87,48.83,TRADE
QLD1,"2014/03/01 17:00:00",6260.96,52.06,TRADE
QLD1,"2014/03/01 17:30:00",6325.88,50.46,TRADE
QLD1,"2014/03/01 18:00:00",6375.99,51.63,TRADE
QLD1,"2014/03/01 18:30:00",6320.36,49.58,TRADE
QLD1,"2014/03/01 19:00:00",6432.15,51.37,TRADE
QLD1,"2014/03/01 19:30:00",6446.43,50.28,TRADE
QLD1,"2014/03/01 20:00:00",6318.22,49.53,TRADE
QLD1,"2014/03/01 20:30:00",6120.32,49.34,TRADE
QLD1,"2014/03/01 21:00:00",6012.95,48.11,TRADE
QLD1,"2014/03/01 21:30:00",5976.61,48.64,TRADE
QLD1,"2014/03/01 22:00:00",5798.04,44.87,TRADE
QLD1,"2014/03/01 22:30:00",5565.66,44.81,TRADE
QLD1,"2014/03/01 23:00:00",5443.43,46.86,TRADE
QLD1,"2014/03/01 23:30:00",5321.97,46.03,TRADE
QLD1,"2014/03/02 00:00:00",5186.72,44.54,TRADE
QLD1,"2014/03/02 00:30:00",5049.49,40.46,TRADE
QLD1,"2014/03/02 01:00:00",4940.18,39.67,TRADE
QLD1,"2014/03/02 01:30:00",4790.1,38.33,TRADE
QLD1,"2014/03/02 02:00:00",4710.48,37.95,TRADE
QLD1,"2014/03/02 02:30:00",4703.99,38.03,TRADE
QLD1,"2014/03/02 03:00:00",4657.76,36.71,TRADE
QLD1,"2014/03/02 03:30:00",4636.55,36.46,TRADE
QLD1,"2014/03/02 04:00:00",4573.53,33.83,TRADE
QLD1,"2014/03/02 04:30:00",4610.51,38.09,TRADE
QLD1,"2014/03/02 05:00:00",4641.67,38.04,TRADE
QLD1,"2014/03/02 05:30:00",4668.23,38.04,TRADE
QLD1,"2014/03/02 06:00:00",4667.26,37.92,TRADE
QLD1,"2014/03/02 06:30:00",4683.99,37.17,TRADE
QLD1,"2014/03/02 07:00:00",4787.47,37.96,TRADE
QLD1,"2014/03/02 07:30:00",4991.3,39.62,TRADE
QLD1,"2014/03/02 08:00:00",5071.7,41.13,TRADE
QLD1,"2014/03/02 08:30:00",5204.31,42.22,TRADE
QLD1,"2014/03/02 09:00:00",5297.57,44.94,TRADE
QLD1,"2014/03/02 09:30:00",5361.58,47.3,TRADE
QLD1,"2014/03/02 10:00:00",5455.74,47.84,TRADE
QLD1,"2014/03/02 10:30:00",5460.79,47.16,TRADE
QLD1,"2014/03/02 11:00:00",5463.13,46.96,TRADE
QLD1,"2014/03/02 11:30:00",5487,45.81,TRADE
QLD1,"2014/03/02 12:00:00",5563.79,45.87,TRADE
QLD1,"2014/03/02 12:30:00",5540.18,46.33,TRADE
QLD1,"2014/03/02 13:00:00",5604.95,46.82,TRADE
QLD1,"2014/03/02 13:30:00",5663.52,47.89,TRADE
QLD1,"2014/03/02 14:00:00",5691.06,49.21,TRADE
QLD1,"2014/03/02 14:30:00",5737.41,48.48,TRADE
QLD1,"2014/03/02 15:00:00",5749.8,46.14,TRADE
QLD1,"2014/03/02 15:30:00",5897.5,46.04,TRADE
QLD1,"2014/03/02 16:00:00",5994.16,48,TRADE
QLD1,"2014/03/02 16:30:00",6132.43,50.09,TRADE
QLD1,"2014/03/02 17:00:00",6262.97,51.9,TRADE
QLD1,"2014/03/02 17:30:00",6409.85,50.66,TRADE
QLD1,"2014/03/02 18:00:00",6533.02,49.88,TRADE
