REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2011/10/01 00:30:00",8255.24,35.78,TRADE
NSW1,"2011/10/01 01:00:00",8046.92,26.55,TRADE
NSW1,"2011/10/01 01:30:00",7862.88,25.73,TRADE
NSW1,"2011/10/01 02:00:00",7554.9,23.9,TRADE
NSW1,"2011/10/01 02:30:00",7161.45,23.43,TRADE
NSW1,"2011/10/01 03:00:00",6892.96,22.73,TRADE
NSW1,"2011/10/01 03:30:00",6639.95,22.92,TRADE
NSW1,"2011/10/01 04:00:00",6539.13,23.43,TRADE
NSW1,"2011/10/01 04:30:00",6438.76,23.43,TRADE
NSW1,"2011/10/01 05:00:00",6465.88,23.43,TRADE
NSW1,"2011/10/01 05:30:00",6537.99,23.43,TRADE
NSW1,"2011/10/01 06:00:00",6599.7,23.48,TRADE
NSW1,"2011/10/01 06:30:00",6832.31,23.7,TRADE
NSW1,"2011/10/01 07:00:00",7151.29,25.54,TRADE
NSW1,"2011/10/01 07:30:00",7428.7,25.04,TRADE
NSW1,"2011/10/01 08:00:00",7838.04,27.43,TRADE
NSW1,"2011/10/01 08:30:00",8221.37,30.62,TRADE
NSW1,"2011/10/01 09:00:00",8486.94,33.1,TRADE
NSW1,"2011/10/01 09:30:00",8745.22,41.48,TRADE
NSW1,"2011/10/01 10:00:00",8668.04,38.43,TRADE
NSW1,"2011/10/01 10:30:00",8693.63,39.84,TRADE
NSW1,"2011/10/01 11:00:00",8578.96,36.36,TRADE
NSW1,"2011/10/01 11:30:00",8469.2,33.38,TRADE
NSW1,"2011/10/01 12:00:00",8412.67,31.62,TRADE
NSW1,"2011/10/01 12:30:00",8379.68,31.91,TRADE
NSW1,"2011/10/01 13:00:00",8267.79,29.04,TRADE
NSW1,"2011/10/01 13:30:00",8172.02,29.52,TRADE
NSW1,"2011/10/01 14:00:00",8100.67,28.95,TRADE
NSW1,"2011/10/01 14:30:00",8059.86,27.52,TRADE
NSW1,"2011/10/01 15:00:00",8022.5,24.4,TRADE
NSW1,"2011/10/01 15:30:00",7971.35,24.96,TRADE
NSW1,"2011/10/01 16:00:00",8056.49,27.47,TRADE
NSW1,"2011/10/01 16:30:00",8160.83,29.78,TRADE
NSW1,"2011/10/01 17:00:00",8309.41,30.21,TRADE
NSW1,"2011/10/01 17:30:00",8349.7,30.16,TRADE
NSW1,"2011/10/01 18:00:00",8708.74,39.16,TRADE
NSW1,"2011/10/01 18:30:00",9110.57,49.14,TRADE
NSW1,"2011/10/01 19:00:00",9185.15,52.8,TRADE
NSW1,"2011/10/01 19:30:00",8994.86,40.42,TRADE
NSW1,"2011/10/01 20:00:00",8793.91,33.75,TRADE
NSW1,"2011/10/01 20:30:00",8654.23,31.92,TRADE
NSW1,"2011/10/01 21:00:00",8490.29,31.11,TRADE
NSW1,"2011/10/01 21:30:00",8405.45,36.32,TRADE
NSW1,"2011/10/01 22:00:00",8276.79,31.12,TRADE
NSW1,"2011/10/01 22:30:00",8257.75,37.56,TRADE
NSW1,"2011/10/01 23:00:00",8126.47,33.42,TRADE
NSW1,"2011/10/01 23:30:00",8084.19,37.3,TRADE
NSW1,"2011/10/02 00:00:00",7908.95,33.72,TRADE
NSW1,"2011/10/02 00:30:00",7649.73,29.87,TRADE
NSW1,"2011/10/02 01:00:00",7430.92,26.54,TRADE
NSW1,"2011/10/02 01:30:00",7253.55,25.55,TRADE
NSW1,"2011/10/02 02:00:00",7041.87,23.69,TRADE
NSW1,"2011/10/02 02:30:00",6697.43,23.2,TRADE
NSW1,"2011/10/02 03:00:00",6485.71,23.43,TRADE
NSW1,"2011/10/02 03:30:00",6336.34,23.43,TRADE
NSW1,"2011/10/02 04:00:00",6267.21,23.31,TRADE
NSW1,"2011/10/02 04:30:00",6248.93,23.43,TRADE
NSW1,"2011/10/02 05:00:00",6208.43,23.43,TRADE
NSW1,"2011/10/02 05:30:00",6305.25,23.43,TRADE
NSW1,"2011/10/02 06:00:00",6393.08,23.43,TRADE
NSW1,"2011/10/02 06:30:00",6642.6,23.7,TRADE
NSW1,"2011/10/02 07:00:00",7006.04,24.45,TRADE
NSW1,"2011/10/02 07:30:00",7382.35,25.81,TRADE
NSW1,"2011/10/02 08:00:00",7778.85,25.83,TRADE
NSW1,"2011/10/02 08:30:00",8142.17,30.37,TRADE
NSW1,"2011/10/02 09:00:00",8447.8,30.28,TRADE
NSW1,"2011/10/02 09:30:00",8633.6,30.96,TRADE
NSW1,"2011/10/02 10:00:00",8749.58,32.19,TRADE
NSW1,"2011/10/02 10:30:00",8727.88,31.12,TRADE
NSW1,"2011/10/02 11:00:00",8718.28,31.19,TRADE
NSW1,"2011/10/02 11:30:00",8663.94,32.5,TRADE
NSW1,"2011/10/02 12:00:00",8656.54,30.73,TRADE
NSW1,"2011/10/02 12:30:00",8574.75,30.37,TRADE
NSW1,"2011/10/02 13:00:00",8453.03,30.37,TRADE
NSW1,"2011/10/02 13:30:00",8306.52,29.54,TRADE
NSW1,"2011/10/02 14:00:00",8284.03,28.87,TRADE
NSW1,"2011/10/02 14:30:00",8184.75,28.73,TRADE
NSW1,"2011/10/02 15:00:00",8240.95,29.37,TRADE
NSW1,"2011/10/02 15:30:00",8263.62,30.16,TRADE
NSW1,"2011/10/02 16:00:00",8300.67,30.37,TRADE
NSW1,"2011/10/02 16:30:00",8277.17,30.37,TRADE
NSW1,"2011/10/02 17:00:00",8333.08,31.4,TRADE
NSW1,"2011/10/02 17:30:00",8529.21,37.23,TRADE
NSW1,"2011/10/02 18:00:00",8631.05,39.51,TRADE
NSW1,"2011/10/02 18:30:00",8919.61,41.91,TRADE
NSW1,"2011/10/02 19:00:00",9120.34,46.54,TRADE
NSW1,"2011/10/02 19:30:00",9005.6,42.37,TRADE
NSW1,"2011/10/02 20:00:00",8862.91,37.89,TRADE
NSW1,"2011/10/02 20:30:00",8683.06,35.57,TRADE
NSW1,"2011/10/02 21:00:00",8528.66,35.63,TRADE
NSW1,"2011/10/02 21:30:00",8391.37,34.72,TRADE
NSW1,"2011/10/02 22:00:00",8252.19,30.26,TRADE
NSW1,"2011/10/02 22:30:00",8162.83,31.2,TRADE
NSW1,"2011/10/02 23:00:00",7875.77,27.47,TRADE
NSW1,"2011/10/02 23:30:00",7640.63,26.8,TRADE
NSW1,"2011/10/03 00:00:00",7412.51,26.75,TRADE
NSW1,"2011/10/03 00:30:00",7221.4,24.14,TRADE
NSW1,"2011/10/03 01:00:00",7055.14,23.95,TRADE
NSW1,"2011/10/03 01:30:00",6819.62,23.68,TRADE
NSW1,"2011/10/03 02:00:00",6587.71,23.43,TRADE
NSW1,"2011/10/03 02:30:00",6401.21,23.31,TRADE
NSW1,"2011/10/03 03:00:00",6345.66,23.43,TRADE
NSW1,"2011/10/03 03:30:00",6312.18,23.35,TRADE
NSW1,"2011/10/03 04:00:00",6286.49,23.17,TRADE
NSW1,"2011/10/03 04:30:00",6368.66,23.43,TRADE
NSW1,"2011/10/03 05:00:00",6409.85,24.09,TRADE
NSW1,"2011/10/03 05:30:00",6646.84,30.37,TRADE
NSW1,"2011/10/03 06:00:00",6734.8,26.63,TRADE
NSW1,"2011/10/03 06:30:00",6935.58,29.67,TRADE
NSW1,"2011/10/03 07:00:00",7275.55,32.32,TRADE
NSW1,"2011/10/03 07:30:00",7595.31,33.01,TRADE
NSW1,"2011/10/03 08:00:00",7872.35,37.05,TRADE
NSW1,"2011/10/03 08:30:00",8155.04,36.96,TRADE
NSW1,"2011/10/03 09:00:00",8331.96,35.53,TRADE
NSW1,"2011/10/03 09:30:00",8400.03,33.06,TRADE
