REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2003/01/01 00:30",4699.14833,21.67,TRADE
QLD1,"2003/01/01 01:00",4576.78833,18.76,TRADE
QLD1,"2003/01/01 01:30",4431.18,18.11,TRADE
QLD1,"2003/01/01 02:00",4333.99333,15.45,TRADE
QLD1,"2003/01/01 02:30",4187.93167,12.42,TRADE
QLD1,"2003/01/01 03:00",4090.09833,10.55,TRADE
QLD1,"2003/01/01 03:30",4032.42167,15.14,TRADE
QLD1,"2003/01/01 04:00",4025.80333,19.26,TRADE
QLD1,"2003/01/01 04:30",4008.265,14.37,TRADE
QLD1,"2003/01/01 05:00",4025.675,13.68,TRADE
QLD1,"2003/01/01 05:30",3940.10167,8.62,TRADE
QLD1,"2003/01/01 06:00",3969.85667,12.33,TRADE
QLD1,"2003/01/01 06:30",4049.37,10.94,TRADE
QLD1,"2003/01/01 07:00",4215.37,12.86,TRADE
QLD1,"2003/01/01 07:30",4338.45333,14.6,TRADE
QLD1,"2003/01/01 08:00",4543.19833,15.19,TRADE
QLD1,"2003/01/01 08:30",4689.705,16.15,TRADE
QLD1,"2003/01/01 09:00",4827.575,19.82,TRADE
QLD1,"2003/01/01 09:30",4946.06667,17.74,TRADE
QLD1,"2003/01/01 10:00",5026.23167,17.8,TRADE
QLD1,"2003/01/01 10:30",5083.54333,18.54,TRADE
QLD1,"2003/01/01 11:00",5153.63333,18.28,TRADE
QLD1,"2003/01/01 11:30",5173.67167,18.31,TRADE
QLD1,"2003/01/01 12:00",5183.41333,18.14,TRADE
QLD1,"2003/01/01 12:30",5214.78833,18.1,TRADE
QLD1,"2003/01/01 13:00",5170.56,18.19,TRADE
QLD1,"2003/01/01 13:30",5188.85667,18.1,TRADE
QLD1,"2003/01/01 14:00",5239.18167,18.16,TRADE
QLD1,"2003/01/01 14:30",5233.85833,18.08,TRADE
QLD1,"2003/01/01 15:00",5244.40833,18.97,TRADE
QLD1,"2003/01/01 15:30",5216.01833,18.34,TRADE
QLD1,"2003/01/01 16:00",5207.01333,18.16,TRADE
QLD1,"2003/01/01 16:30",5270.33167,18.08,TRADE
QLD1,"2003/01/01 17:00",5307.805,18.01,TRADE
QLD1,"2003/01/01 17:30",5353.69667,18.15,TRADE
QLD1,"2003/01/01 18:00",5353.68667,19.09,TRADE
QLD1,"2003/01/01 18:30",5372.93167,23.25,TRADE
QLD1,"2003/01/01 19:00",5463.65833,25.63,TRADE
QLD1,"2003/01/01 19:30",5593.82333,26.09,TRADE
QLD1,"2003/01/01 20:00",5566.545,23.88,TRADE
QLD1,"2003/01/01 20:30",5419.61167,22.67,TRADE
QLD1,"2003/01/01 21:00",5323.07167,22.32,TRADE
QLD1,"2003/01/01 21:30",5393.16833,22.95,TRADE
QLD1,"2003/01/01 22:00",5241.88667,21.07,TRADE
QLD1,"2003/01/01 22:30",4973.11833,20.01,TRADE
QLD1,"2003/01/01 23:00",4869.17333,19.22,TRADE
QLD1,"2003/01/01 23:30",4858.05667,20,TRADE
QLD1,"2003/01/02 00:00",4688.44,18.74,TRADE
QLD1,"2003/01/02 00:30",4523.82,17.77,TRADE
QLD1,"2003/01/02 01:00",4436.67333,17.06,TRADE
QLD1,"2003/01/02 01:30",4340.49333,16.6,TRADE
QLD1,"2003/01/02 02:00",4223.11833,11.99,TRADE
QLD1,"2003/01/02 02:30",4154.36167,11.7,TRADE
QLD1,"2003/01/02 03:00",4107.53667,11.81,TRADE
QLD1,"2003/01/02 03:30",4065.48167,10.52,TRADE
QLD1,"2003/01/02 04:00",4094.96667,14.25,TRADE
QLD1,"2003/01/02 04:30",4098.97333,15.33,TRADE
QLD1,"2003/01/02 05:00",4142.75667,1676.96,TRADE
QLD1,"2003/01/02 05:30",4193.10667,14.29,TRADE
QLD1,"2003/01/02 06:00",4295.37333,12.8,TRADE
QLD1,"2003/01/02 06:30",4536.41,14.87,TRADE
QLD1,"2003/01/02 07:00",4803.40667,16.28,TRADE
QLD1,"2003/01/02 07:30",5103.725,16.71,TRADE
QLD1,"2003/01/02 08:00",5387.31333,18.58,TRADE
QLD1,"2003/01/02 08:30",5662.54667,22.05,TRADE
QLD1,"2003/01/02 09:00",5803.82833,22.22,TRADE
QLD1,"2003/01/02 09:30",5906.08333,21.24,TRADE
QLD1,"2003/01/02 10:00",5948.735,22.5,TRADE
QLD1,"2003/01/02 10:30",5957.285,22.15,TRADE
QLD1,"2003/01/02 11:00",5994.25,24.36,TRADE
QLD1,"2003/01/02 11:30",6062.29333,24.42,TRADE
QLD1,"2003/01/02 12:00",6083.06833,24.78,TRADE
QLD1,"2003/01/02 12:30",6041.47667,21.89,TRADE
QLD1,"2003/01/02 13:00",6058.54333,19.78,TRADE
QLD1,"2003/01/02 13:30",6066.615,20.3,TRADE
QLD1,"2003/01/02 14:00",6089.89833,21.21,TRADE
QLD1,"2003/01/02 14:30",6087.11333,22.71,TRADE
QLD1,"2003/01/02 15:00",6087.315,22.65,TRADE
QLD1,"2003/01/02 15:30",6120.12,24.85,TRADE
QLD1,"2003/01/02 16:00",6148.81,24.53,TRADE
QLD1,"2003/01/02 16:30",6151.30667,25.64,TRADE
QLD1,"2003/01/02 17:00",6182.305,26.43,TRADE
QLD1,"2003/01/02 17:30",6154.14167,25.13,TRADE
QLD1,"2003/01/02 18:00",6132.22,22.65,TRADE
QLD1,"2003/01/02 18:30",6063.11833,21.41,TRADE
QLD1,"2003/01/02 19:00",6122.18167,27.72,TRADE
QLD1,"2003/01/02 19:30",6259.545,37.5,TRADE
QLD1,"2003/01/02 20:00",6185.68667,30.04,TRADE
QLD1,"2003/01/02 20:30",6015.48667,23.78,TRADE
QLD1,"2003/01/02 21:00",5944.70667,23.4,TRADE
QLD1,"2003/01/02 21:30",5916.165,23.44,TRADE
QLD1,"2003/01/02 22:00",5736.48833,22.11,TRADE
QLD1,"2003/01/02 22:30",5417.94,23.53,TRADE
QLD1,"2003/01/02 23:00",5238.13333,22.48,TRADE
QLD1,"2003/01/02 23:30",5261.36833,23.67,TRADE
QLD1,"2003/01/03 00:00",5031.68,22.72,TRADE
QLD1,"2003/01/03 00:30",4834.74,22.43,TRADE
QLD1,"2003/01/03 01:00",4692.16,19.73,TRADE
QLD1,"2003/01/03 01:30",4517.25167,18.02,TRADE
QLD1,"2003/01/03 02:00",4423.67333,13.59,TRADE
QLD1,"2003/01/03 02:30",4319.165,11.63,TRADE
QLD1,"2003/01/03 03:00",4277.74667,10.4,TRADE
QLD1,"2003/01/03 03:30",4283.3,10.55,TRADE
QLD1,"2003/01/03 04:00",4238.52333,10.17,TRADE
QLD1,"2003/01/03 04:30",4228.815,11.63,TRADE
QLD1,"2003/01/03 05:00",4301.015,11.96,TRADE
QLD1,"2003/01/03 05:30",4350.20667,14.58,TRADE
QLD1,"2003/01/03 06:00",4473.36333,16.86,TRADE
QLD1,"2003/01/03 06:30",4747.09,17.36,TRADE
QLD1,"2003/01/03 07:00",5010.58167,18.38,TRADE
QLD1,"2003/01/03 07:30",5258.31667,17.46,TRADE
QLD1,"2003/01/03 08:00",5526.80333,20.67,TRADE
QLD1,"2003/01/03 08:30",5759.76333,25.31,TRADE
QLD1,"2003/01/03 09:00",5954.14833,26.25,TRADE
QLD1,"2003/01/03 09:30",6052.63667,27.08,TRADE
QLD1,"2003/01/03 10:00",6077.33667,27.4,TRADE
QLD1,"2003/01/03 10:30",6108.48833,26.84,TRADE
QLD1,"2003/01/03 11:00",6045.96667,26.03,TRADE
QLD1,"2003/01/03 11:30",6117.865,25.29,TRADE
QLD1,"2003/01/03 12:00",6122.21333,27.03,TRADE
QLD1,"2003/01/03 12:30",6105.795,26.94,TRADE
QLD1,"2003/01/03 13:00",6074.60667,25.6,TRADE
QLD1,"2003/01/03 13:30",6072.125,25.65,TRADE
QLD1,"2003/01/03 14:00",6131.95167,26.45,TRADE
QLD1,"2003/01/03 14:30",6131.74167,26.8,TRADE
QLD1,"2003/01/03 15:00",6099.475,26.36,TRADE
QLD1,"2003/01/03 15:30",6116.66833,28.08,TRADE
QLD1,"2003/01/03 16:00",6129.51167,29.53,TRADE
QLD1,"2003/01/03 16:30",6123.77,28.31,TRADE
QLD1,"2003/01/03 17:00",6124.70667,27.28,TRADE
QLD1,"2003/01/03 17:30",6016.25167,23.29,TRADE
QLD1,"2003/01/03 18:00",5930.245,20.79,TRADE
QLD1,"2003/01/03 18:30",5874.55333,20.48,TRADE
QLD1,"2003/01/03 19:00",5870.15167,21.81,TRADE
QLD1,"2003/01/03 19:30",5987.495,23.63,TRADE
QLD1,"2003/01/03 20:00",5919.21,23.9,TRADE
QLD1,"2003/01/03 20:30",5732.27,23.9,TRADE
QLD1,"2003/01/03 21:00",5647.14833,23.16,TRADE
QLD1,"2003/01/03 21:30",5677.26,24.06,TRADE
QLD1,"2003/01/03 22:00",5563.13667,22.86,TRADE
QLD1,"2003/01/03 22:30",5277.62833,26.62,TRADE
QLD1,"2003/01/03 23:00",5170.36833,25.51,TRADE
QLD1,"2003/01/03 23:30",5228.67333,26.56,TRADE
QLD1,"2003/01/04 00:00",5023.59667,25.22,TRADE
QLD1,"2003/01/04 00:30",4778.22833,24.12,TRADE
QLD1,"2003/01/04 01:00",4598.54167,21.84,TRADE
QLD1,"2003/01/04 01:30",4467.50167,20.08,TRADE
QLD1,"2003/01/04 02:00",4319.81167,15.86,TRADE
QLD1,"2003/01/04 02:30",4243.92,13.24,TRADE
QLD1,"2003/01/04 03:00",4170.39333,12.08,TRADE
QLD1,"2003/01/04 03:30",4168.405,11.13,TRADE
QLD1,"2003/01/04 04:00",4109.53667,10.42,TRADE
QLD1,"2003/01/04 04:30",4132.29,11.29,TRADE
QLD1,"2003/01/04 05:00",4084.09333,10.86,TRADE
QLD1,"2003/01/04 05:30",4151.76,11.54,TRADE
QLD1,"2003/01/04 06:00",4232.72167,11.66,TRADE
QLD1,"2003/01/04 06:30",4343.97,11.96,TRADE
QLD1,"2003/01/04 07:00",4512.115,14.27,TRADE
QLD1,"2003/01/04 07:30",4734.245,16.06,TRADE
QLD1,"2003/01/04 08:00",4947.49833,17.61,TRADE
QLD1,"2003/01/04 08:30",5174.21167,20.11,TRADE
QLD1,"2003/01/04 09:00",5323.42667,21.78,TRADE
QLD1,"2003/01/04 09:30",5496.43333,23.83,TRADE
QLD1,"2003/01/04 10:00",5533.86333,24.6,TRADE
QLD1,"2003/01/04 10:30",5525.58833,23.9,TRADE
QLD1,"2003/01/04 11:00",5525.81,24.58,TRADE
