REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2007/08/01 00:30:00",5216.87,38.63,TRADE
QLD1,"2007/08/01 01:00:00",5094.69,37.83,TRADE
QLD1,"2007/08/01 01:30:00",4899.78,43.47,TRADE
QLD1,"2007/08/01 02:00:00",4784.94,38.84,TRADE
QLD1,"2007/08/01 02:30:00",4657.28,32.41,TRADE
QLD1,"2007/08/01 03:00:00",4595.59,27.34,TRADE
QLD1,"2007/08/01 03:30:00",4522.07,26.67,TRADE
QLD1,"2007/08/01 04:00:00",4546.99,26.86,TRADE
QLD1,"2007/08/01 04:30:00",4595.74,26.61,TRADE
QLD1,"2007/08/01 05:00:00",4700.89,27.25,TRADE
QLD1,"2007/08/01 05:30:00",4953.23,32.5,TRADE
QLD1,"2007/08/01 06:00:00",5310.2,34.49,TRADE
QLD1,"2007/08/01 06:30:00",5792.42,45.48,TRADE
QLD1,"2007/08/01 07:00:00",6300.03,71.65,TRADE
QLD1,"2007/08/01 07:30:00",6712.23,68.34,TRADE
QLD1,"2007/08/01 08:00:00",6788.07,64.21,TRADE
QLD1,"2007/08/01 08:30:00",6664.82,60.78,TRADE
QLD1,"2007/08/01 09:00:00",6493.06,53.71,TRADE
QLD1,"2007/08/01 09:30:00",6421.13,53.38,TRADE
QLD1,"2007/08/01 10:00:00",6337.39,47.71,TRADE
QLD1,"2007/08/01 10:30:00",6252.36,40.09,TRADE
QLD1,"2007/08/01 11:00:00",6170.98,42.3,TRADE
QLD1,"2007/08/01 11:30:00",6154.74,39.7,TRADE
QLD1,"2007/08/01 12:00:00",6119.12,36.99,TRADE
QLD1,"2007/08/01 12:30:00",6071.9,38.19,TRADE
QLD1,"2007/08/01 13:00:00",6016.5,35.21,TRADE
QLD1,"2007/08/01 13:30:00",5986.44,34.7,TRADE
QLD1,"2007/08/01 14:00:00",5951.39,35.26,TRADE
QLD1,"2007/08/01 14:30:00",5996.52,36.43,TRADE
QLD1,"2007/08/01 15:00:00",5930.07,33.69,TRADE
QLD1,"2007/08/01 15:30:00",5914.2,34.87,TRADE
QLD1,"2007/08/01 16:00:00",5966.66,36.17,TRADE
QLD1,"2007/08/01 16:30:00",6020.63,36.14,TRADE
QLD1,"2007/08/01 17:00:00",6137.16,37.67,TRADE
QLD1,"2007/08/01 17:30:00",6333.52,52.06,TRADE
QLD1,"2007/08/01 18:00:00",6611.86,70.82,TRADE
QLD1,"2007/08/01 18:30:00",6704.76,79.42,TRADE
QLD1,"2007/08/01 19:00:00",6717.38,72.58,TRADE
QLD1,"2007/08/01 19:30:00",6615.06,66.36,TRADE
QLD1,"2007/08/01 20:00:00",6547.11,61.77,TRADE
QLD1,"2007/08/01 20:30:00",6579.44,63.27,TRADE
QLD1,"2007/08/01 21:00:00",6452.12,57.39,TRADE
QLD1,"2007/08/01 21:30:00",6236.59,43.8,TRADE
QLD1,"2007/08/01 22:00:00",6045.05,35.05,TRADE
QLD1,"2007/08/01 22:30:00",5882.51,45.03,TRADE
QLD1,"2007/08/01 23:00:00",5692.97,38.4,TRADE
QLD1,"2007/08/01 23:30:00",5580.11,39.51,TRADE
QLD1,"2007/08/02 00:00:00",5374.49,39.47,TRADE
QLD1,"2007/08/02 00:30:00",5208.99,39.03,TRADE
QLD1,"2007/08/02 01:00:00",5039.35,34.77,TRADE
QLD1,"2007/08/02 01:30:00",4819.29,40.09,TRADE
QLD1,"2007/08/02 02:00:00",4665.44,32.45,TRADE
QLD1,"2007/08/02 02:30:00",4553.65,28.49,TRADE
QLD1,"2007/08/02 03:00:00",4457.75,26.4,TRADE
QLD1,"2007/08/02 03:30:00",4461.32,23.08,TRADE
QLD1,"2007/08/02 04:00:00",4478.68,20.51,TRADE
QLD1,"2007/08/02 04:30:00",4490.35,21.74,TRADE
