REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2003/05/01 00:30",7826.86667,17.82,TRADE
NSW1,"2003/05/01 01:00",7662.62333,17.05,TRADE
NSW1,"2003/05/01 01:30",7488.62167,17.62,TRADE
NSW1,"2003/05/01 02:00",7226.985,17.18,TRADE
NSW1,"2003/05/01 02:30",6889.90167,16.77,TRADE
NSW1,"2003/05/01 03:00",6524.17667,15.97,TRADE
NSW1,"2003/05/01 03:30",6258.43333,15.25,TRADE
NSW1,"2003/05/01 04:00",6097.135,13.61,TRADE
NSW1,"2003/05/01 04:30",6057.21333,13.62,TRADE
NSW1,"2003/05/01 05:00",6094.67167,13.81,TRADE
NSW1,"2003/05/01 05:30",6323.795,14.68,TRADE
NSW1,"2003/05/01 06:00",6680.84333,14.83,TRADE
NSW1,"2003/05/01 06:30",7382.51167,15.65,TRADE
NSW1,"2003/05/01 07:00",8013.925,19.18,TRADE
NSW1,"2003/05/01 07:30",8311.16167,19.03,TRADE
NSW1,"2003/05/01 08:00",8725.05333,22.4,TRADE
NSW1,"2003/05/01 08:30",8870.33167,20.71,TRADE
NSW1,"2003/05/01 09:00",8869.04167,19.43,TRADE
NSW1,"2003/05/01 09:30",8938.07833,19.48,TRADE
NSW1,"2003/05/01 10:00",8950.095,19.2,TRADE
NSW1,"2003/05/01 10:30",8950.54333,17.13,TRADE
NSW1,"2003/05/01 11:00",8989.83833,17.21,TRADE
NSW1,"2003/05/01 11:30",8943.25167,17.16,TRADE
NSW1,"2003/05/01 12:00",8897.74167,16.65,TRADE
NSW1,"2003/05/01 12:30",8843.38333,15.51,TRADE
NSW1,"2003/05/01 13:00",8826.21667,14.74,TRADE
NSW1,"2003/05/01 13:30",8763.19667,15.4,TRADE
NSW1,"2003/05/01 14:00",8714.58167,15.85,TRADE
NSW1,"2003/05/01 14:30",8667.44,15.46,TRADE
NSW1,"2003/05/01 15:00",8553.85,14.83,TRADE
NSW1,"2003/05/01 15:30",8615.77833,14.86,TRADE
NSW1,"2003/05/01 16:00",8628.48333,14.7,TRADE
NSW1,"2003/05/01 16:30",8668.43,14.7,TRADE
NSW1,"2003/05/01 17:00",8784.575,14.77,TRADE
NSW1,"2003/05/01 17:30",9072.39833,15.84,TRADE
NSW1,"2003/05/01 18:00",9700.125,25.27,TRADE
NSW1,"2003/05/01 18:30",9745.00833,27.49,TRADE
NSW1,"2003/05/01 19:00",9560.06667,24.31,TRADE
NSW1,"2003/05/01 19:30",9291.55333,18.33,TRADE
NSW1,"2003/05/01 20:00",9073.995,17.03,TRADE
NSW1,"2003/05/01 20:30",8839.185,17.45,TRADE
NSW1,"2003/05/01 21:00",8734.665,17.02,TRADE
NSW1,"2003/05/01 21:30",8459.625,17.38,TRADE
NSW1,"2003/05/01 22:00",8152.29667,16.38,TRADE
NSW1,"2003/05/01 22:30",8396.59,17.17,TRADE
NSW1,"2003/05/01 23:00",8299.64333,17.03,TRADE
NSW1,"2003/05/01 23:30",8254.22833,19.69,TRADE
NSW1,"2003/05/02 00:00",8092.28667,17.37,TRADE
NSW1,"2003/05/02 00:30",7923.71,16.25,TRADE
NSW1,"2003/05/02 01:00",7779.94667,14.74,TRADE
NSW1,"2003/05/02 01:30",7579.87833,16.53,TRADE
NSW1,"2003/05/02 02:00",7336.36333,16.24,TRADE
NSW1,"2003/05/02 02:30",6976.415,15.14,TRADE
NSW1,"2003/05/02 03:00",6628.475,14.45,TRADE
NSW1,"2003/05/02 03:30",6382.75333,12.13,TRADE
NSW1,"2003/05/02 04:00",6209.36333,11.19,TRADE
NSW1,"2003/05/02 04:30",6168.27,9.84,TRADE
NSW1,"2003/05/02 05:00",6218.555,10.86,TRADE
NSW1,"2003/05/02 05:30",6415.66833,13.68,TRADE
NSW1,"2003/05/02 06:00",6788.53333,13.18,TRADE
NSW1,"2003/05/02 06:30",7514.26167,15.04,TRADE
NSW1,"2003/05/02 07:00",8156.745,16.34,TRADE
NSW1,"2003/05/02 07:30",8390.60833,16.29,TRADE
NSW1,"2003/05/02 08:00",8841.48,17.01,TRADE
NSW1,"2003/05/02 08:30",8954.52,16.96,TRADE
NSW1,"2003/05/02 09:00",8971.71833,16.77,TRADE
