REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2010/07/01 00:30:00",5252.06,19.78,TRADE
QLD1,"2010/07/01 01:00:00",5081.84,17.78,TRADE
QLD1,"2010/07/01 01:30:00",4912.18,15.04,TRADE
QLD1,"2010/07/01 02:00:00",4747.99,13.69,TRADE
QLD1,"2010/07/01 02:30:00",4678.15,14.01,TRADE
QLD1,"2010/07/01 03:00:00",4601.33,13.93,TRADE
QLD1,"2010/07/01 03:30:00",4587.38,11.55,TRADE
QLD1,"2010/07/01 04:00:00",4563.57,13.34,TRADE
QLD1,"2010/07/01 04:30:00",4672.84,17.96,TRADE
QLD1,"2010/07/01 05:00:00",4714.13,17.5,TRADE
QLD1,"2010/07/01 05:30:00",4933.37,20.56,TRADE
QLD1,"2010/07/01 06:00:00",5220.97,21.69,TRADE
QLD1,"2010/07/01 06:30:00",5599.62,24.59,TRADE
QLD1,"2010/07/01 07:00:00",5974.68,26.84,TRADE
QLD1,"2010/07/01 07:30:00",6331.72,24.05,TRADE
QLD1,"2010/07/01 08:00:00",6557.6,30.37,TRADE
QLD1,"2010/07/01 08:30:00",6715.48,34.18,TRADE
QLD1,"2010/07/01 09:00:00",6745.36,30.45,TRADE
QLD1,"2010/07/01 09:30:00",6685.28,28.09,TRADE
QLD1,"2010/07/01 10:00:00",6538.39,23.93,TRADE
QLD1,"2010/07/01 10:30:00",6502.87,27.18,TRADE
QLD1,"2010/07/01 11:00:00",6480.94,24.75,TRADE
QLD1,"2010/07/01 11:30:00",6437.32,23.99,TRADE
QLD1,"2010/07/01 12:00:00",6370.19,22.08,TRADE
QLD1,"2010/07/01 12:30:00",6317.87,3.41,TRADE
QLD1,"2010/07/01 13:00:00",6239.98,22.91,TRADE
QLD1,"2010/07/01 13:30:00",6217.03,20.16,TRADE
QLD1,"2010/07/01 14:00:00",6205.87,20.61,TRADE
QLD1,"2010/07/01 14:30:00",6183.81,20.36,TRADE
QLD1,"2010/07/01 15:00:00",6218.46,20.87,TRADE
QLD1,"2010/07/01 15:30:00",6178.77,21.04,TRADE
QLD1,"2010/07/01 16:00:00",6222.25,22.04,TRADE
QLD1,"2010/07/01 16:30:00",6218.74,21.66,TRADE
QLD1,"2010/07/01 17:00:00",6398.37,18.11,TRADE
QLD1,"2010/07/01 17:30:00",6639.99,24.44,TRADE
QLD1,"2010/07/01 18:00:00",6982.38,48.13,TRADE
QLD1,"2010/07/01 18:30:00",7035.36,53.62,TRADE
QLD1,"2010/07/01 19:00:00",7021.64,38,TRADE
QLD1,"2010/07/01 19:30:00",6964.97,31.22,TRADE
QLD1,"2010/07/01 20:00:00",6972.67,30.44,TRADE
QLD1,"2010/07/01 20:30:00",7046.28,27.52,TRADE
QLD1,"2010/07/01 21:00:00",6874.45,24.84,TRADE
QLD1,"2010/07/01 21:30:00",6647.3,24.36,TRADE
QLD1,"2010/07/01 22:00:00",6364.67,20.96,TRADE
QLD1,"2010/07/01 22:30:00",6130.6,27.3,TRADE
QLD1,"2010/07/01 23:00:00",5931.51,26.17,TRADE
QLD1,"2010/07/01 23:30:00",5760.48,24.36,TRADE
QLD1,"2010/07/02 00:00:00",5552.06,22.27,TRADE
QLD1,"2010/07/02 00:30:00",5352.95,19.88,TRADE
QLD1,"2010/07/02 01:00:00",5205.74,19.6,TRADE
QLD1,"2010/07/02 01:30:00",5001.69,19.78,TRADE
QLD1,"2010/07/02 02:00:00",4862.81,16.54,TRADE
QLD1,"2010/07/02 02:30:00",4732.94,14.73,TRADE
QLD1,"2010/07/02 03:00:00",4678.44,14.62,TRADE
QLD1,"2010/07/02 03:30:00",4628.35,13.49,TRADE
QLD1,"2010/07/02 04:00:00",4610.37,13.32,TRADE
QLD1,"2010/07/02 04:30:00",4649.09,13.82,TRADE
QLD1,"2010/07/02 05:00:00",4766.82,14.34,TRADE
QLD1,"2010/07/02 05:30:00",4984.76,19.33,TRADE
QLD1,"2010/07/02 06:00:00",5219.12,20.62,TRADE
QLD1,"2010/07/02 06:30:00",5659.98,22.85,TRADE
QLD1,"2010/07/02 07:00:00",5985.59,21.12,TRADE
QLD1,"2010/07/02 07:30:00",6347.45,22.51,TRADE
QLD1,"2010/07/02 08:00:00",6582.95,27.61,TRADE
QLD1,"2010/07/02 08:30:00",6753.47,31.9,TRADE
QLD1,"2010/07/02 09:00:00",6824.84,32.41,TRADE
QLD1,"2010/07/02 09:30:00",6921.75,35.2,TRADE
QLD1,"2010/07/02 10:00:00",6887.46,32.72,TRADE
QLD1,"2010/07/02 10:30:00",6840.21,30.7,TRADE
QLD1,"2010/07/02 11:00:00",6805.48,26.29,TRADE
QLD1,"2010/07/02 11:30:00",6713.83,25.84,TRADE
QLD1,"2010/07/02 12:00:00",6680,26.91,TRADE
QLD1,"2010/07/02 12:30:00",6667.04,26.89,TRADE
QLD1,"2010/07/02 13:00:00",6617.06,26.85,TRADE
QLD1,"2010/07/02 13:30:00",6605.6,27.16,TRADE
QLD1,"2010/07/02 14:00:00",6569.34,26.86,TRADE
QLD1,"2010/07/02 14:30:00",6530.34,26.55,TRADE
QLD1,"2010/07/02 15:00:00",6503.9,25.97,TRADE
QLD1,"2010/07/02 15:30:00",6517.72,25.93,TRADE
QLD1,"2010/07/02 16:00:00",6572.9,26.62,TRADE
QLD1,"2010/07/02 16:30:00",6738.27,23.9,TRADE
