REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2003/08/01 00:30",1668.53167,27.3,TRADE
SA1,"2003/08/01 01:00",1687.02667,27.3,TRADE
SA1,"2003/08/01 01:30",1589.585,26.41,TRADE
SA1,"2003/08/01 02:00",1491.765,25.23,TRADE
SA1,"2003/08/01 02:30",1392.43833,22.57,TRADE
SA1,"2003/08/01 03:00",1310.24333,19.93,TRADE
SA1,"2003/08/01 03:30",1279.26833,17.98,TRADE
SA1,"2003/08/01 04:00",1227.70333,16.38,TRADE
SA1,"2003/08/01 04:30",1188.295,13.68,TRADE
SA1,"2003/08/01 05:00",1179.49333,13.59,TRADE
SA1,"2003/08/01 05:30",1175.38333,14.38,TRADE
SA1,"2003/08/01 06:00",1208.8,16.82,TRADE
SA1,"2003/08/01 06:30",1264.90333,21.99,TRADE
SA1,"2003/08/01 07:00",1361.54667,25.62,TRADE
SA1,"2003/08/01 07:30",1526.34167,39.28,TRADE
SA1,"2003/08/01 08:00",1662.17833,73.55,TRADE
SA1,"2003/08/01 08:30",1747.685,48.56,TRADE
SA1,"2003/08/01 09:00",1793.20167,41.67,TRADE
SA1,"2003/08/01 09:30",1793.58333,43.2,TRADE
SA1,"2003/08/01 10:00",1779.52167,28.26,TRADE
SA1,"2003/08/01 10:30",1732.355,29.35,TRADE
SA1,"2003/08/01 11:00",1710.11167,31,TRADE
SA1,"2003/08/01 11:30",1668.86333,31,TRADE
SA1,"2003/08/01 12:00",1667.25,31,TRADE
SA1,"2003/08/01 12:30",1649.14833,30.65,TRADE
SA1,"2003/08/01 13:00",1626.94333,28.14,TRADE
SA1,"2003/08/01 13:30",1621.78167,26.62,TRADE
SA1,"2003/08/01 14:00",1623.94833,26.51,TRADE
SA1,"2003/08/01 14:30",1618.74833,25.64,TRADE
SA1,"2003/08/01 15:00",1597.58167,24.99,TRADE
SA1,"2003/08/01 15:30",1561.17333,22.29,TRADE
SA1,"2003/08/01 16:00",1530.71,16.81,TRADE
SA1,"2003/08/01 16:30",1541.32667,19.12,TRADE
SA1,"2003/08/01 17:00",1536.805,20.43,TRADE
SA1,"2003/08/01 17:30",1572.96667,23.86,TRADE
SA1,"2003/08/01 18:00",1659.33833,37.71,TRADE
SA1,"2003/08/01 18:30",1786.09333,41.14,TRADE
SA1,"2003/08/01 19:00",1892.33833,50.91,TRADE
SA1,"2003/08/01 19:30",1859.24167,40.39,TRADE
SA1,"2003/08/01 20:00",1834.13333,33.07,TRADE
SA1,"2003/08/01 20:30",1806.62,43.71,TRADE
SA1,"2003/08/01 21:00",1756.205,31.22,TRADE
SA1,"2003/08/01 21:30",1734.21167,29.33,TRADE
SA1,"2003/08/01 22:00",1731.23833,28.37,TRADE
SA1,"2003/08/01 22:30",1695.81167,27.97,TRADE
SA1,"2003/08/01 23:00",1671.65333,27.31,TRADE
SA1,"2003/08/01 23:30",1640.41167,30.65,TRADE
SA1,"2003/08/02 00:00",1667.83667,30.51,TRADE
SA1,"2003/08/02 00:30",1647.09333,30.91,TRADE
SA1,"2003/08/02 01:00",1644.055,37.05,TRADE
SA1,"2003/08/02 01:30",1555.405,30.6,TRADE
SA1,"2003/08/02 02:00",1444.63667,26.86,TRADE
SA1,"2003/08/02 02:30",1327.65167,23.81,TRADE
SA1,"2003/08/02 03:00",1252.925,21.82,TRADE
SA1,"2003/08/02 03:30",1204.29167,19.6,TRADE
SA1,"2003/08/02 04:00",1178.05,18.48,TRADE
SA1,"2003/08/02 04:30",1132.52333,17.8,TRADE
SA1,"2003/08/02 05:00",1107.74667,17.52,TRADE
SA1,"2003/08/02 05:30",1090.42833,17.27,TRADE
SA1,"2003/08/02 06:00",1106.655,17.53,TRADE
SA1,"2003/08/02 06:30",1120.73333,17.34,TRADE
SA1,"2003/08/02 07:00",1177.51,19.01,TRADE
SA1,"2003/08/02 07:30",1209.655,20.93,TRADE
SA1,"2003/08/02 08:00",1251.87833,24.39,TRADE
SA1,"2003/08/02 08:30",1319.415,25.19,TRADE
SA1,"2003/08/02 09:00",1405.95333,26.83,TRADE
SA1,"2003/08/02 09:30",1464.28,27.54,TRADE
SA1,"2003/08/02 10:00",1478.905,26.06,TRADE
SA1,"2003/08/02 10:30",1460.25833,25.04,TRADE
SA1,"2003/08/02 11:00",1437.05,24.88,TRADE
SA1,"2003/08/02 11:30",1398.00167,24.98,TRADE
SA1,"2003/08/02 12:00",1374.58167,24,TRADE
SA1,"2003/08/02 12:30",1342.865,20.04,TRADE
SA1,"2003/08/02 13:00",1325.84,19.01,TRADE
SA1,"2003/08/02 13:30",1312.21667,18.55,TRADE
SA1,"2003/08/02 14:00",1326.32167,17.29,TRADE
SA1,"2003/08/02 14:30",1291.64333,16.47,TRADE
SA1,"2003/08/02 15:00",1276.205,15.99,TRADE
SA1,"2003/08/02 15:30",1259.10833,13.98,TRADE
SA1,"2003/08/02 16:00",1251.93333,14.45,TRADE
SA1,"2003/08/02 16:30",1252.92333,16.26,TRADE
SA1,"2003/08/02 17:00",1264.35167,19.85,TRADE
SA1,"2003/08/02 17:30",1321.16667,20.85,TRADE
SA1,"2003/08/02 18:00",1419.435,32.13,TRADE
SA1,"2003/08/02 18:30",1566.235,82,TRADE
SA1,"2003/08/02 19:00",1680.06167,56.37,TRADE
SA1,"2003/08/02 19:30",1656.48,28.6,TRADE
SA1,"2003/08/02 20:00",1638.79167,27.3,TRADE
SA1,"2003/08/02 20:30",1627.26167,27.3,TRADE
SA1,"2003/08/02 21:00",1583.56,27,TRADE
SA1,"2003/08/02 21:30",1545.26667,26.36,TRADE
SA1,"2003/08/02 22:00",1534.47,25.7,TRADE
SA1,"2003/08/02 22:30",1482.34833,25.02,TRADE
SA1,"2003/08/02 23:00",1496.21333,25.18,TRADE
SA1,"2003/08/02 23:30",1461.78833,25.67,TRADE
SA1,"2003/08/03 00:00",1540.48333,25.83,TRADE
SA1,"2003/08/03 00:30",1528.51333,25.01,TRADE
SA1,"2003/08/03 01:00",1561.29667,25.33,TRADE
SA1,"2003/08/03 01:30",1477.16833,22.16,TRADE
SA1,"2003/08/03 02:00",1351.36833,18.7,TRADE
SA1,"2003/08/03 02:30",1266.205,16.02,TRADE
SA1,"2003/08/03 03:00",1186.64667,14.99,TRADE
SA1,"2003/08/03 03:30",1135.45333,13.24,TRADE
SA1,"2003/08/03 04:00",1079.01667,11.71,TRADE
SA1,"2003/08/03 04:30",1043.64167,10.63,TRADE
SA1,"2003/08/03 05:00",1010.72,10.78,TRADE
SA1,"2003/08/03 05:30",998.37667,10.99,TRADE
SA1,"2003/08/03 06:00",1017.48333,11.61,TRADE
SA1,"2003/08/03 06:30",1012.7,12.06,TRADE
SA1,"2003/08/03 07:00",1020.58,13.15,TRADE
SA1,"2003/08/03 07:30",1041.10167,13.33,TRADE
SA1,"2003/08/03 08:00",1043.53333,16.35,TRADE
SA1,"2003/08/03 08:30",1095.205,18.17,TRADE
SA1,"2003/08/03 09:00",1160.655,19.48,TRADE
SA1,"2003/08/03 09:30",1196.305,20.69,TRADE
SA1,"2003/08/03 10:00",1198.17667,20.41,TRADE
SA1,"2003/08/03 10:30",1209.01,18.97,TRADE
SA1,"2003/08/03 11:00",1197.655,17,TRADE
SA1,"2003/08/03 11:30",1188.185,15.93,TRADE
SA1,"2003/08/03 12:00",1194.19333,14.97,TRADE
SA1,"2003/08/03 12:30",1197.105,14.57,TRADE
SA1,"2003/08/03 13:00",1212.46,13.89,TRADE
SA1,"2003/08/03 13:30",1220.25333,13.43,TRADE
SA1,"2003/08/03 14:00",1249.25833,11.3,TRADE
SA1,"2003/08/03 14:30",1241.84667,10.64,TRADE
SA1,"2003/08/03 15:00",1250.795,10.58,TRADE
SA1,"2003/08/03 15:30",1254.15,9.76,TRADE
SA1,"2003/08/03 16:00",1268.325,10.22,TRADE
SA1,"2003/08/03 16:30",1298.49667,11.65,TRADE
SA1,"2003/08/03 17:00",1320.54,15.43,TRADE
SA1,"2003/08/03 17:30",1397.72333,20.49,TRADE
SA1,"2003/08/03 18:00",1514.44,33,TRADE
SA1,"2003/08/03 18:30",1635.75333,41.64,TRADE
SA1,"2003/08/03 19:00",1705.16833,42.41,TRADE
SA1,"2003/08/03 19:30",1680.46667,25.59,TRADE
SA1,"2003/08/03 20:00",1659.185,26.92,TRADE
SA1,"2003/08/03 20:30",1635.23833,26.44,TRADE
SA1,"2003/08/03 21:00",1612.20833,25.03,TRADE
SA1,"2003/08/03 21:30",1572.00333,24.96,TRADE
SA1,"2003/08/03 22:00",1538.37833,23.4,TRADE
SA1,"2003/08/03 22:30",1474.75,20.52,TRADE
SA1,"2003/08/03 23:00",1456.73333,16.79,TRADE
SA1,"2003/08/03 23:30",1423.65333,18.51,TRADE
SA1,"2003/08/04 00:00",1490.44,17.99,TRADE
SA1,"2003/08/04 00:30",1498.725,16.43,TRADE
SA1,"2003/08/04 01:00",1543.70667,21.25,TRADE
SA1,"2003/08/04 01:30",1472.205,18.01,TRADE
SA1,"2003/08/04 02:00",1385.9,15.64,TRADE
SA1,"2003/08/04 02:30",1289.9,15,TRADE
SA1,"2003/08/04 03:00",1217.76667,13.16,TRADE
SA1,"2003/08/04 03:30",1171.98833,10.54,TRADE
SA1,"2003/08/04 04:00",1141.24167,10.44,TRADE
SA1,"2003/08/04 04:30",1107.815,9.73,TRADE
SA1,"2003/08/04 05:00",1091.66,10.58,TRADE
SA1,"2003/08/04 05:30",1086.505,10.97,TRADE
SA1,"2003/08/04 06:00",1112.52333,10.97,TRADE
SA1,"2003/08/04 06:30",1143.06833,15.42,TRADE
SA1,"2003/08/04 07:00",1239.43333,20.43,TRADE
SA1,"2003/08/04 07:30",1360.09667,22.93,TRADE
SA1,"2003/08/04 08:00",1477.36333,25.08,TRADE
SA1,"2003/08/04 08:30",1568.53833,26.73,TRADE
SA1,"2003/08/04 09:00",1596.29833,26.74,TRADE
SA1,"2003/08/04 09:30",1602.29167,27,TRADE
SA1,"2003/08/04 10:00",1614.265,26.84,TRADE
SA1,"2003/08/04 10:30",1580.60167,26.09,TRADE
SA1,"2003/08/04 11:00",1569.19667,24.21,TRADE
SA1,"2003/08/04 11:30",1567.545,21.27,TRADE
SA1,"2003/08/04 12:00",1575.24,21.79,TRADE
SA1,"2003/08/04 12:30",1591.99667,22.67,TRADE
SA1,"2003/08/04 13:00",1589.70333,21.84,TRADE
SA1,"2003/08/04 13:30",1598.41167,22.4,TRADE
SA1,"2003/08/04 14:00",1625.06167,20.16,TRADE
