REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2011/04/01 00:30:00",7604.83,24.78,TRADE
NSW1,"2011/04/01 01:00:00",7413.16,22.91,TRADE
NSW1,"2011/04/01 01:30:00",7063.57,21.48,TRADE
NSW1,"2011/04/01 02:00:00",6803.31,18.27,TRADE
NSW1,"2011/04/01 02:30:00",6628.66,19.34,TRADE
NSW1,"2011/04/01 03:00:00",6546.14,19.1,TRADE
NSW1,"2011/04/01 03:30:00",6534.48,18.83,TRADE
NSW1,"2011/04/01 04:00:00",6601.88,19.32,TRADE
NSW1,"2011/04/01 04:30:00",6802.26,21.85,TRADE
NSW1,"2011/04/01 05:00:00",7098.04,24.4,TRADE
NSW1,"2011/04/01 05:30:00",7704.51,24.86,TRADE
NSW1,"2011/04/01 06:00:00",8317.42,25.31,TRADE
NSW1,"2011/04/01 06:30:00",8723.43,26.46,TRADE
NSW1,"2011/04/01 07:00:00",9111.23,26.19,TRADE
NSW1,"2011/04/01 07:30:00",9188.68,25.14,TRADE
NSW1,"2011/04/01 08:00:00",9229.58,26.42,TRADE
NSW1,"2011/04/01 08:30:00",9385.62,27.14,TRADE
NSW1,"2011/04/01 09:00:00",9512.99,26.31,TRADE
NSW1,"2011/04/01 09:30:00",9567.73,25.42,TRADE
NSW1,"2011/04/01 10:00:00",9615.64,25.31,TRADE
NSW1,"2011/04/01 10:30:00",9615.15,25.29,TRADE
NSW1,"2011/04/01 11:00:00",9572.65,25.31,TRADE
NSW1,"2011/04/01 11:30:00",9571.87,26.99,TRADE
NSW1,"2011/04/01 12:00:00",9519.3,25.3,TRADE
NSW1,"2011/04/01 12:30:00",9506.91,26.85,TRADE
NSW1,"2011/04/01 13:00:00",9474.28,26.04,TRADE
NSW1,"2011/04/01 13:30:00",9457.19,25.65,TRADE
NSW1,"2011/04/01 14:00:00",9438.31,26.36,TRADE
NSW1,"2011/04/01 14:30:00",9327.14,25.31,TRADE
NSW1,"2011/04/01 15:00:00",9396.81,25.31,TRADE
NSW1,"2011/04/01 15:30:00",9371.7,25.46,TRADE
NSW1,"2011/04/01 16:00:00",9354.15,26.15,TRADE
NSW1,"2011/04/01 16:30:00",9317.43,25.78,TRADE
NSW1,"2011/04/01 17:00:00",9171.8,25.66,TRADE
NSW1,"2011/04/01 17:30:00",8955.93,25.31,TRADE
NSW1,"2011/04/01 18:00:00",8987.59,25.31,TRADE
NSW1,"2011/04/01 18:30:00",9101.24,27.08,TRADE
NSW1,"2011/04/01 19:00:00",9070.66,26.33,TRADE
NSW1,"2011/04/01 19:30:00",8935.76,25.81,TRADE
NSW1,"2011/04/01 20:00:00",8804.94,26.35,TRADE
NSW1,"2011/04/01 20:30:00",8479.66,25.28,TRADE
NSW1,"2011/04/01 21:00:00",8309.79,25.33,TRADE
NSW1,"2011/04/01 21:30:00",8337.72,25.33,TRADE
NSW1,"2011/04/01 22:00:00",8232.78,25.24,TRADE
