REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2011/03/01 00:30:00",5589.35,18.92,TRADE
QLD1,"2011/03/01 01:00:00",5394.63,17.85,TRADE
QLD1,"2011/03/01 01:30:00",5230.81,19.19,TRADE
QLD1,"2011/03/01 02:00:00",5108.12,16.47,TRADE
QLD1,"2011/03/01 02:30:00",5066.34,17.18,TRADE
QLD1,"2011/03/01 03:00:00",5007.09,17.33,TRADE
QLD1,"2011/03/01 03:30:00",4988.59,17.3,TRADE
QLD1,"2011/03/01 04:00:00",4931.97,17.1,TRADE
QLD1,"2011/03/01 04:30:00",5020.82,18.03,TRADE
QLD1,"2011/03/01 05:00:00",5087.07,19.06,TRADE
QLD1,"2011/03/01 05:30:00",5251.19,22.25,TRADE
QLD1,"2011/03/01 06:00:00",5452.61,23.85,TRADE
QLD1,"2011/03/01 06:30:00",5805.27,29.23,TRADE
QLD1,"2011/03/01 07:00:00",6268.27,29.93,TRADE
QLD1,"2011/03/01 07:30:00",6699.78,29.59,TRADE
QLD1,"2011/03/01 08:00:00",6968.41,31.73,TRADE
QLD1,"2011/03/01 08:30:00",7205.01,32.37,TRADE
QLD1,"2011/03/01 09:00:00",7373.91,34.51,TRADE
QLD1,"2011/03/01 09:30:00",7466.54,33.53,TRADE
QLD1,"2011/03/01 10:00:00",7575.9,35.26,TRADE
QLD1,"2011/03/01 10:30:00",7689.13,34.41,TRADE
QLD1,"2011/03/01 11:00:00",7778.05,33.1,TRADE
QLD1,"2011/03/01 11:30:00",7871.47,36.93,TRADE
QLD1,"2011/03/01 12:00:00",7937.43,37.89,TRADE
QLD1,"2011/03/01 12:30:00",8028.92,38.09,TRADE
QLD1,"2011/03/01 13:00:00",8082.71,43.29,TRADE
QLD1,"2011/03/01 13:30:00",8202.6,43.87,TRADE
QLD1,"2011/03/01 14:00:00",8275.33,47.33,TRADE
QLD1,"2011/03/01 14:30:00",8339.71,50.49,TRADE
QLD1,"2011/03/01 15:00:00",8330.5,46.36,TRADE
QLD1,"2011/03/01 15:30:00",8332.78,36.53,TRADE
QLD1,"2011/03/01 16:00:00",8395.98,41.89,TRADE
QLD1,"2011/03/01 16:30:00",8385.53,37.7,TRADE
QLD1,"2011/03/01 17:00:00",8379.49,42.23,TRADE
QLD1,"2011/03/01 17:30:00",8286,42.25,TRADE
QLD1,"2011/03/01 18:00:00",8138.48,37.98,TRADE
QLD1,"2011/03/01 18:30:00",7949.05,40.11,TRADE
QLD1,"2011/03/01 19:00:00",8028.57,46.8,TRADE
QLD1,"2011/03/01 19:30:00",8000.16,48.39,TRADE
QLD1,"2011/03/01 20:00:00",7786.76,42.8,TRADE
QLD1,"2011/03/01 20:30:00",7629.57,41.87,TRADE
QLD1,"2011/03/01 21:00:00",7395.17,40.8,TRADE
QLD1,"2011/03/01 21:30:00",7206.71,33.88,TRADE
QLD1,"2011/03/01 22:00:00",6901.55,25.39,TRADE
QLD1,"2011/03/01 22:30:00",6615.76,28.41,TRADE
QLD1,"2011/03/01 23:00:00",6404.02,25.74,TRADE
QLD1,"2011/03/01 23:30:00",6215.12,24.88,TRADE
QLD1,"2011/03/02 00:00:00",5954.63,23.26,TRADE
QLD1,"2011/03/02 00:30:00",5718.32,19.42,TRADE
QLD1,"2011/03/02 01:00:00",5570.05,17.97,TRADE
QLD1,"2011/03/02 01:30:00",5391.73,18.02,TRADE
QLD1,"2011/03/02 02:00:00",5255.26,15.5,TRADE
QLD1,"2011/03/02 02:30:00",5189.11,16.7,TRADE
QLD1,"2011/03/02 03:00:00",5158.3,15.72,TRADE
QLD1,"2011/03/02 03:30:00",5137.96,17.2,TRADE
QLD1,"2011/03/02 04:00:00",5101.6,17.23,TRADE
QLD1,"2011/03/02 04:30:00",5095,17.22,TRADE
QLD1,"2011/03/02 05:00:00",5139.7,18.39,TRADE
QLD1,"2011/03/02 05:30:00",5320.67,21.97,TRADE
QLD1,"2011/03/02 06:00:00",5508.32,23.52,TRADE
QLD1,"2011/03/02 06:30:00",5912.56,29.64,TRADE
QLD1,"2011/03/02 07:00:00",6284.68,28.53,TRADE
QLD1,"2011/03/02 07:30:00",6697.85,27.83,TRADE
QLD1,"2011/03/02 08:00:00",6864.82,25.88,TRADE
QLD1,"2011/03/02 08:30:00",7036.54,27.81,TRADE
QLD1,"2011/03/02 09:00:00",7149.58,28.42,TRADE
QLD1,"2011/03/02 09:30:00",7297.58,29.11,TRADE
QLD1,"2011/03/02 10:00:00",7375.82,28.79,TRADE
QLD1,"2011/03/02 10:30:00",7483.03,29.3,TRADE
QLD1,"2011/03/02 11:00:00",7563.44,28.54,TRADE
QLD1,"2011/03/02 11:30:00",7657.35,29.86,TRADE
QLD1,"2011/03/02 12:00:00",7764.54,31.07,TRADE
QLD1,"2011/03/02 12:30:00",7823.3,33.25,TRADE
QLD1,"2011/03/02 13:00:00",7877.88,35.49,TRADE
QLD1,"2011/03/02 13:30:00",7923.56,37.12,TRADE
QLD1,"2011/03/02 14:00:00",7951.4,39.83,TRADE
QLD1,"2011/03/02 14:30:00",7996.3,41.51,TRADE
QLD1,"2011/03/02 15:00:00",7808.14,34.31,TRADE
QLD1,"2011/03/02 15:30:00",7820.44,38.95,TRADE
QLD1,"2011/03/02 16:00:00",8015.66,45.07,TRADE
QLD1,"2011/03/02 16:30:00",8004.95,43.44,TRADE
QLD1,"2011/03/02 17:00:00",7932.38,41.82,TRADE
QLD1,"2011/03/02 17:30:00",7834.6,30.67,TRADE
QLD1,"2011/03/02 18:00:00",7740.95,27.07,TRADE
QLD1,"2011/03/02 18:30:00",7659.98,27.69,TRADE
QLD1,"2011/03/02 19:00:00",7696.24,27.9,TRADE
QLD1,"2011/03/02 19:30:00",7661.44,27.74,TRADE
QLD1,"2011/03/02 20:00:00",7478.78,28.72,TRADE
QLD1,"2011/03/02 20:30:00",7343.22,28.71,TRADE
QLD1,"2011/03/02 21:00:00",7160.93,27.66,TRADE
QLD1,"2011/03/02 21:30:00",7052.03,27.96,TRADE
QLD1,"2011/03/02 22:00:00",6770.09,23.1,TRADE
QLD1,"2011/03/02 22:30:00",6507.63,28.41,TRADE
QLD1,"2011/03/02 23:00:00",6347.2,25.44,TRADE
QLD1,"2011/03/02 23:30:00",6183.96,25.97,TRADE
QLD1,"2011/03/03 00:00:00",5916.98,23.56,TRADE
QLD1,"2011/03/03 00:30:00",5661.38,19.36,TRADE
QLD1,"2011/03/03 01:00:00",5522.69,18.37,TRADE
QLD1,"2011/03/03 01:30:00",5379.47,17.66,TRADE
QLD1,"2011/03/03 02:00:00",5274.85,14.95,TRADE
QLD1,"2011/03/03 02:30:00",5190.31,17.47,TRADE
QLD1,"2011/03/03 03:00:00",5168.34,17.16,TRADE
QLD1,"2011/03/03 03:30:00",5145.46,18.9,TRADE
QLD1,"2011/03/03 04:00:00",5159.32,18.82,TRADE
QLD1,"2011/03/03 04:30:00",5177.62,19.54,TRADE
QLD1,"2011/03/03 05:00:00",5235.01,22.57,TRADE
QLD1,"2011/03/03 05:30:00",5395.75,21.71,TRADE
QLD1,"2011/03/03 06:00:00",5595.1,24.46,TRADE
QLD1,"2011/03/03 06:30:00",5989.93,33.9,TRADE
QLD1,"2011/03/03 07:00:00",6406.85,31.95,TRADE
QLD1,"2011/03/03 07:30:00",6824.78,33.9,TRADE
QLD1,"2011/03/03 08:00:00",7037.79,33.7,TRADE
QLD1,"2011/03/03 08:30:00",7182.4,41.73,TRADE
QLD1,"2011/03/03 09:00:00",7379.7,45.36,TRADE
QLD1,"2011/03/03 09:30:00",7554.69,48.27,TRADE
QLD1,"2011/03/03 10:00:00",7646.09,44.84,TRADE
QLD1,"2011/03/03 10:30:00",7714.51,34.66,TRADE
