REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2014/03/01 00:30:00",991.57,38.44,TRADE
TAS1,"2014/03/01 01:00:00",985.73,36.89,TRADE
TAS1,"2014/03/01 01:30:00",977.94,37.58,TRADE
TAS1,"2014/03/01 02:00:00",969.43,35.46,TRADE
TAS1,"2014/03/01 02:30:00",966.16,37.12,TRADE
TAS1,"2014/03/01 03:00:00",961.06,36.85,TRADE
TAS1,"2014/03/01 03:30:00",959.74,36.9,TRADE
TAS1,"2014/03/01 04:00:00",967.39,37.41,TRADE
TAS1,"2014/03/01 04:30:00",963.07,36.32,TRADE
TAS1,"2014/03/01 05:00:00",979.45,37.92,TRADE
TAS1,"2014/03/01 05:30:00",992.95,38.79,TRADE
TAS1,"2014/03/01 06:00:00",1017.84,39.23,TRADE
TAS1,"2014/03/01 06:30:00",1036.29,37.92,TRADE
TAS1,"2014/03/01 07:00:00",1059.32,40.21,TRADE
TAS1,"2014/03/01 07:30:00",1094.13,43.08,TRADE
TAS1,"2014/03/01 08:00:00",1111.6,43.2,TRADE
TAS1,"2014/03/01 08:30:00",1123.93,43.21,TRADE
TAS1,"2014/03/01 09:00:00",1124.42,43.21,TRADE
TAS1,"2014/03/01 09:30:00",1093.18,41.79,TRADE
TAS1,"2014/03/01 10:00:00",1074.61,40.62,TRADE
TAS1,"2014/03/01 10:30:00",1053.96,39.55,TRADE
TAS1,"2014/03/01 11:00:00",1051.42,39.93,TRADE
TAS1,"2014/03/01 11:30:00",1043.26,39.79,TRADE
TAS1,"2014/03/01 12:00:00",1030.33,39.16,TRADE
TAS1,"2014/03/01 12:30:00",1049.5,43.2,TRADE
TAS1,"2014/03/01 13:00:00",1047.42,43.2,TRADE
TAS1,"2014/03/01 13:30:00",1042.02,43.2,TRADE
TAS1,"2014/03/01 14:00:00",1037.9,43.01,TRADE
TAS1,"2014/03/01 14:30:00",1041.36,43.2,TRADE
TAS1,"2014/03/01 15:00:00",1054.09,43.2,TRADE
TAS1,"2014/03/01 15:30:00",1051.14,43.2,TRADE
TAS1,"2014/03/01 16:00:00",1061.78,43.21,TRADE
TAS1,"2014/03/01 16:30:00",1076.38,43.22,TRADE
TAS1,"2014/03/01 17:00:00",1066.01,43.21,TRADE
TAS1,"2014/03/01 17:30:00",1045.53,43.21,TRADE
TAS1,"2014/03/01 18:00:00",1056.95,43.22,TRADE
TAS1,"2014/03/01 18:30:00",1066.76,43.22,TRADE
TAS1,"2014/03/01 19:00:00",1051.62,43.2,TRADE
TAS1,"2014/03/01 19:30:00",1059.72,43.21,TRADE
TAS1,"2014/03/01 20:00:00",1087.4,43.22,TRADE
TAS1,"2014/03/01 20:30:00",1090.32,43.22,TRADE
TAS1,"2014/03/01 21:00:00",1069.74,43.21,TRADE
TAS1,"2014/03/01 21:30:00",1047.57,43.2,TRADE
TAS1,"2014/03/01 22:00:00",1026.67,43.2,TRADE
TAS1,"2014/03/01 22:30:00",1001.44,40.54,TRADE
TAS1,"2014/03/01 23:00:00",992.28,40.1,TRADE
TAS1,"2014/03/01 23:30:00",1013.59,42.71,TRADE
TAS1,"2014/03/02 00:00:00",1004.6,41.53,TRADE
TAS1,"2014/03/02 00:30:00",986.46,42.71,TRADE
TAS1,"2014/03/02 01:00:00",986.76,42.28,TRADE
TAS1,"2014/03/02 01:30:00",984.42,42.2,TRADE
TAS1,"2014/03/02 02:00:00",983.17,41.8,TRADE
TAS1,"2014/03/02 02:30:00",970.73,39.21,TRADE
TAS1,"2014/03/02 03:00:00",974.33,38.43,TRADE
TAS1,"2014/03/02 03:30:00",972.17,37.3,TRADE
TAS1,"2014/03/02 04:00:00",968.86,36.61,TRADE
TAS1,"2014/03/02 04:30:00",984.39,38.44,TRADE
TAS1,"2014/03/02 05:00:00",979.66,39.05,TRADE
TAS1,"2014/03/02 05:30:00",995.61,40.01,TRADE
TAS1,"2014/03/02 06:00:00",1015.18,39.28,TRADE
TAS1,"2014/03/02 06:30:00",1026.4,37.59,TRADE
TAS1,"2014/03/02 07:00:00",1052.62,39.33,TRADE
TAS1,"2014/03/02 07:30:00",1095.27,42.54,TRADE
TAS1,"2014/03/02 08:00:00",1108.5,43.21,TRADE
TAS1,"2014/03/02 08:30:00",1123.61,43.22,TRADE
TAS1,"2014/03/02 09:00:00",1120.9,43.22,TRADE
TAS1,"2014/03/02 09:30:00",1082.64,43.21,TRADE
TAS1,"2014/03/02 10:00:00",1084.22,43.2,TRADE
TAS1,"2014/03/02 10:30:00",1075.14,41.96,TRADE
