REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2007/07/01 00:30:00",5751.37,46.17,TRADE
VIC1,"2007/07/01 01:00:00",5604.18,38.41,TRADE
VIC1,"2007/07/01 01:30:00",5889.7,59.42,TRADE
VIC1,"2007/07/01 02:00:00",5731.78,55.37,TRADE
VIC1,"2007/07/01 02:30:00",5519.54,29.42,TRADE
VIC1,"2007/07/01 03:00:00",5317.62,27.68,TRADE
VIC1,"2007/07/01 03:30:00",5140.89,23.39,TRADE
VIC1,"2007/07/01 04:00:00",5017.26,19.14,TRADE
VIC1,"2007/07/01 04:30:00",4910.67,20.53,TRADE
VIC1,"2007/07/01 05:00:00",4837.82,21.39,TRADE
VIC1,"2007/07/01 05:30:00",4774.92,27.52,TRADE
VIC1,"2007/07/01 06:00:00",4769.23,29.07,TRADE
VIC1,"2007/07/01 06:30:00",4839.08,32.5,TRADE
VIC1,"2007/07/01 07:00:00",4885.69,43.22,TRADE
VIC1,"2007/07/01 07:30:00",4868.61,39.88,TRADE
VIC1,"2007/07/01 08:00:00",5001.23,40.18,TRADE
VIC1,"2007/07/01 08:30:00",5215.18,52.96,TRADE
VIC1,"2007/07/01 09:00:00",5392.45,62.49,TRADE
VIC1,"2007/07/01 09:30:00",5555.42,77.28,TRADE
VIC1,"2007/07/01 10:00:00",5665.16,88.32,TRADE
VIC1,"2007/07/01 10:30:00",5711.59,83.42,TRADE
VIC1,"2007/07/01 11:00:00",5722.24,91.09,TRADE
VIC1,"2007/07/01 11:30:00",5676.51,88.81,TRADE
VIC1,"2007/07/01 12:00:00",5623.01,80.09,TRADE
VIC1,"2007/07/01 12:30:00",5616.07,90.75,TRADE
VIC1,"2007/07/01 13:00:00",5613.29,84.77,TRADE
VIC1,"2007/07/01 13:30:00",5745.8,47.85,TRADE
VIC1,"2007/07/01 14:00:00",5840.45,42.91,TRADE
VIC1,"2007/07/01 14:30:00",5804.21,42.48,TRADE
VIC1,"2007/07/01 15:00:00",5817.43,41.68,TRADE
VIC1,"2007/07/01 15:30:00",5843.84,45.12,TRADE
VIC1,"2007/07/01 16:00:00",5900.37,63.76,TRADE
VIC1,"2007/07/01 16:30:00",5861.86,72.68,TRADE
VIC1,"2007/07/01 17:00:00",6071.39,80.32,TRADE
VIC1,"2007/07/01 17:30:00",6368.3,113.73,TRADE
VIC1,"2007/07/01 18:00:00",6726.86,201.72,TRADE
VIC1,"2007/07/01 18:30:00",6743.38,191.88,TRADE
VIC1,"2007/07/01 19:00:00",6687.43,152.78,TRADE
VIC1,"2007/07/01 19:30:00",6555.43,149.13,TRADE
VIC1,"2007/07/01 20:00:00",6470.45,150.62,TRADE
VIC1,"2007/07/01 20:30:00",6390.66,174.17,TRADE
VIC1,"2007/07/01 21:00:00",6239.44,163.15,TRADE
VIC1,"2007/07/01 21:30:00",6129.56,103.05,TRADE
VIC1,"2007/07/01 22:00:00",5929.27,69.57,TRADE
VIC1,"2007/07/01 22:30:00",5764.36,84.61,TRADE
VIC1,"2007/07/01 23:00:00",5574.8,70.1,TRADE
VIC1,"2007/07/01 23:30:00",5744.54,96.42,TRADE
VIC1,"2007/07/02 00:00:00",5660.65,81.16,TRADE
VIC1,"2007/07/02 00:30:00",5545.37,75.67,TRADE
VIC1,"2007/07/02 01:00:00",5433.28,45.93,TRADE
VIC1,"2007/07/02 01:30:00",5792.74,85.34,TRADE
VIC1,"2007/07/02 02:00:00",5670.21,31.14,TRADE
VIC1,"2007/07/02 02:30:00",5460.88,28.04,TRADE
VIC1,"2007/07/02 03:00:00",5302.6,26.98,TRADE
VIC1,"2007/07/02 03:30:00",5175.66,23.31,TRADE
VIC1,"2007/07/02 04:00:00",5076.67,19.73,TRADE
