REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2007/02/01 00:30:00",7805.02,27.63,TRADE
NSW1,"2007/02/01 01:00:00",7573.92,21.9,TRADE
NSW1,"2007/02/01 01:30:00",7224.23,20.13,TRADE
NSW1,"2007/02/01 02:00:00",6994.08,17.19,TRADE
NSW1,"2007/02/01 02:30:00",6784.66,16.22,TRADE
NSW1,"2007/02/01 03:00:00",6756.85,15.94,TRADE
NSW1,"2007/02/01 03:30:00",6725.56,15.54,TRADE
NSW1,"2007/02/01 04:00:00",6798.08,15.8,TRADE
NSW1,"2007/02/01 04:30:00",7018.26,17.16,TRADE
NSW1,"2007/02/01 05:00:00",7254.07,17.71,TRADE
NSW1,"2007/02/01 05:30:00",7853.97,23.05,TRADE
NSW1,"2007/02/01 06:00:00",8409.55,23.13,TRADE
NSW1,"2007/02/01 06:30:00",8861.53,29.87,TRADE
NSW1,"2007/02/01 07:00:00",9291.98,35.66,TRADE
NSW1,"2007/02/01 07:30:00",9574.8,28.41,TRADE
NSW1,"2007/02/01 08:00:00",9672.93,27.62,TRADE
NSW1,"2007/02/01 08:30:00",9933.59,28.57,TRADE
NSW1,"2007/02/01 09:00:00",10054.93,33.81,TRADE
NSW1,"2007/02/01 09:30:00",10145.87,36.32,TRADE
NSW1,"2007/02/01 10:00:00",10144.76,35.19,TRADE
NSW1,"2007/02/01 10:30:00",10147.35,37.35,TRADE
NSW1,"2007/02/01 11:00:00",10213.57,37.59,TRADE
NSW1,"2007/02/01 11:30:00",10103.59,36.94,TRADE
NSW1,"2007/02/01 12:00:00",10137.52,37.32,TRADE
NSW1,"2007/02/01 12:30:00",10153.83,36.04,TRADE
NSW1,"2007/02/01 13:00:00",10175.28,35.99,TRADE
NSW1,"2007/02/01 13:30:00",10125.47,35.82,TRADE
NSW1,"2007/02/01 14:00:00",10135.12,35.74,TRADE
NSW1,"2007/02/01 14:30:00",10091.16,33.9,TRADE
NSW1,"2007/02/01 15:00:00",10139.79,35.59,TRADE
NSW1,"2007/02/01 15:30:00",10182.21,40.03,TRADE
NSW1,"2007/02/01 16:00:00",10150.11,44.35,TRADE
NSW1,"2007/02/01 16:30:00",10093.98,40.12,TRADE
NSW1,"2007/02/01 17:00:00",10130.89,37.35,TRADE
NSW1,"2007/02/01 17:30:00",9959.43,37,TRADE
NSW1,"2007/02/01 18:00:00",9832.39,34.89,TRADE
NSW1,"2007/02/01 18:30:00",9601.28,26.18,TRADE
NSW1,"2007/02/01 19:00:00",9540.8,25.17,TRADE
NSW1,"2007/02/01 19:30:00",9537.07,25,TRADE
NSW1,"2007/02/01 20:00:00",9565.16,25.18,TRADE
NSW1,"2007/02/01 20:30:00",9235.47,24.89,TRADE
NSW1,"2007/02/01 21:00:00",8845.85,21.63,TRADE
NSW1,"2007/02/01 21:30:00",8851.47,20.1,TRADE
NSW1,"2007/02/01 22:00:00",8645.71,18.42,TRADE
NSW1,"2007/02/01 22:30:00",8559.69,20.19,TRADE
NSW1,"2007/02/01 23:00:00",8406.71,18.68,TRADE
NSW1,"2007/02/01 23:30:00",8275.28,25.34,TRADE
NSW1,"2007/02/02 00:00:00",8057.05,24.44,TRADE
NSW1,"2007/02/02 00:30:00",7804.42,22.28,TRADE
NSW1,"2007/02/02 01:00:00",7590.55,21.74,TRADE
NSW1,"2007/02/02 01:30:00",7268.94,20.69,TRADE
NSW1,"2007/02/02 02:00:00",6962.25,17.8,TRADE
NSW1,"2007/02/02 02:30:00",6768.36,17.45,TRADE
NSW1,"2007/02/02 03:00:00",6707.05,17.05,TRADE
NSW1,"2007/02/02 03:30:00",6683.08,17.05,TRADE
NSW1,"2007/02/02 04:00:00",6795.34,17.2,TRADE
NSW1,"2007/02/02 04:30:00",7017.82,17.5,TRADE
NSW1,"2007/02/02 05:00:00",7304.37,17.8,TRADE
NSW1,"2007/02/02 05:30:00",7907.41,24.65,TRADE
NSW1,"2007/02/02 06:00:00",8492.3,29.71,TRADE
NSW1,"2007/02/02 06:30:00",8989.35,36.97,TRADE
NSW1,"2007/02/02 07:00:00",9401.91,42.7,TRADE
NSW1,"2007/02/02 07:30:00",9660.41,32.49,TRADE
NSW1,"2007/02/02 08:00:00",9809.87,31.19,TRADE
NSW1,"2007/02/02 08:30:00",10143.88,35.06,TRADE
NSW1,"2007/02/02 09:00:00",10279.12,35.11,TRADE
NSW1,"2007/02/02 09:30:00",10346.24,36.73,TRADE
NSW1,"2007/02/02 10:00:00",10425,39.98,TRADE
NSW1,"2007/02/02 10:30:00",10428.21,45.16,TRADE
NSW1,"2007/02/02 11:00:00",10482.55,47.04,TRADE
NSW1,"2007/02/02 11:30:00",10478.9,46.76,TRADE
NSW1,"2007/02/02 12:00:00",10462.55,47.68,TRADE
NSW1,"2007/02/02 12:30:00",10539.83,47.05,TRADE
NSW1,"2007/02/02 13:00:00",10578.96,47.8,TRADE
NSW1,"2007/02/02 13:30:00",10640.86,48.26,TRADE
NSW1,"2007/02/02 14:00:00",10683.12,51.24,TRADE
NSW1,"2007/02/02 14:30:00",10634.24,52.97,TRADE
NSW1,"2007/02/02 15:00:00",10699.48,72.94,TRADE
NSW1,"2007/02/02 15:30:00",10791.57,92.26,TRADE
NSW1,"2007/02/02 16:00:00",10726.11,83.19,TRADE
NSW1,"2007/02/02 16:30:00",10600.21,82.49,TRADE
NSW1,"2007/02/02 17:00:00",10378.06,73.65,TRADE
NSW1,"2007/02/02 17:30:00",10066.88,52.97,TRADE
NSW1,"2007/02/02 18:00:00",9825.39,48.26,TRADE
NSW1,"2007/02/02 18:30:00",9528.98,40.02,TRADE
NSW1,"2007/02/02 19:00:00",9408.81,29.72,TRADE
NSW1,"2007/02/02 19:30:00",9456.9,34.08,TRADE
NSW1,"2007/02/02 20:00:00",9561.27,31.13,TRADE
NSW1,"2007/02/02 20:30:00",9290.86,29.13,TRADE
NSW1,"2007/02/02 21:00:00",8992.88,29.62,TRADE
NSW1,"2007/02/02 21:30:00",9004.48,35.76,TRADE
NSW1,"2007/02/02 22:00:00",8804.82,28.9,TRADE
NSW1,"2007/02/02 22:30:00",8761.07,36.65,TRADE
NSW1,"2007/02/02 23:00:00",8607.2,30.22,TRADE
NSW1,"2007/02/02 23:30:00",8369.08,42.08,TRADE
NSW1,"2007/02/03 00:00:00",8140.79,32.9,TRADE
NSW1,"2007/02/03 00:30:00",7875.54,30.43,TRADE
